Last name of author,First name of Author,Title ,Container,Link,Publishing date with year,Acessed on,
Amita ,Shah,Poverty and Natural Resources: Understanding the Dynamics in Context of Dry Land Regions in Western India,,https://www.files.ethz.ch/isn/128380/CPRC-IIPA_25.pdf,"March 4-6, 2003",24.01.2022,
"Andreas Manhart, Regine Vogt, Michael Priester, Ganter Dehoust, Andreas Auberger, Markus Blepp, Peter Dolega, Claudia Kamper, Jargen Giegrich, Gerhard Schmidt & Jan Kosmol ",No Author,The environmental criticality of primary raw materials “ A new methodology to assess global environmental hazard potentials of minerals and metals from mining,Springer Link,https://link.springer.com/article/10.1007/s13563-018-0160-0,13-Aug-18,20.3.22,
Babagana Gutti,No Author,ENVIRONMENTAL IMPACT OF NATURAL RESOURCES EXPLOITATION IN NIGERIA AND THE WAY FORWARD,Research gate ,"https://www.researchgate.net/publication/265102234_ENVIRONMENTAL_IMPACT_OF_NATURAL_RESOURCES_EXPLOITATION_IN_NIGERIA_AND_THE_WAY_FORWARD#:~:text=Natural%20resources%20exploitation%2C%20exploration%2C%20mining,landscape%20degradation%2C%20desertification%20and%20global",,20.3.22,
"Carter Squires, Kelsey Landau, and Robin J. Lewis",No Author,Uncommon ground: The impact of natural resource corruption on indigenous peoples,Brookings,https://www.brookings.edu/blog/up-front/2020/08/07/uncommon-ground-the-impact-of-natural-resource-corruption-on-indigenous-peoples/,"Friday, August 7, 2020",20.3.22,
Chinmayi Shalya,No Author,India's transition to renewable energy will affect 2 crore people in fossil fuel sector,Scroll,"https://scroll.in/article/1002429/indias-transition-to-renewable-energy-will-affect-2-crore-people-in-fossil-fuel-sector#:~:text=Informal%20workforce,most%20sectors%2C%20said%20the%20study.","Aug 11, 2021",20.3.22,
Daniel Heil,,Why Is Health Care So Expensive?,Hoover institute,https://www.hoover.org/research/why-health-care-so-expensive-0,"September 29, 2021",20.3.22,
David Brereton,No Author,MONITORING THE IMPACT OF MINING ON LOCAL COMMUNITIES:A HUNTER VALLEY CASE STUDY,CSRM,https://web.archive.org/web/20180517002154/http://www.csrm.uq.edu.au/docs/Hunter_Valley.pdf,,20.3.22,
Dr. TC Saxena,No Author,Notes on Poverty ,msbrijuniversity,https://msbrijuniversity.ac.in/assets/uploads/newsupdate/PovertyinIndia.pdf,,4.2.2022,
Jennifer Bansard,Mika Schrader ,The Sustainable Use of Natural Resources: The Governance Challenge,IISD,https://www.iisd.org/articles/sustainable-use-natural-resources-governance-challenge,"April 15, 2021",20.3.22,
Kieran Lobo ,No Author,Is the British Raj to Blame for India's Poverty? A Discussion on the Empire and its Exploitation of India,EPW,https://www.epw.in/engage/discussion/british-raj-blame-india-poverty-empire-exploitation-discussion,,20.3.22,
Kiran Pandey,No Author,India loses natural resources to economic growth: report,Down to Earth,https://www.downtoearth.org.in/news/urbanisation/india-loses-natural-resources-to-economic-growth-report-61836,09-Oct-18,20.3.22,
Kumud,Sharma,National Policies for Natural Resources Management Marginalization of Poor Rural Women,Center for womens developement studies ,https://www.cwds.ac.in/wp-content/uploads/2016/09/National-Policies-Natural-Resources.pdf,,10.2.2022,
Matthew Yglesias,No Author,This map shows which countries are most dependent on natural resources,Vox,https://www.vox.com/xpress/2014/8/11/5990617/this-map-shows-which-countries-are-most-dependent-on-natural-resources,"Aug 11, 2014",20.3.22,
Mohan Guruswamy,No Author,India at 70: The good and bad of Indiaâ€™s growth story,Hindustan Times,https://www.hindustantimes.com/opinion/india-at-70-the-good-and-bad-of-india-s-growth-story/story-Y2aLsMN1nbQVr8mmI4kPON.html,"Aug 15, 2017",20.3.22,
Moni Basu,No Author,Seeing the new India through the eyes of an invisible woman,CNN,https://edition.cnn.com/interactive/2017/10/world/i-on-india-income-gap/,2014-15,20.3.22,
Nico,No Author,TOP 10 Countries with Most Natural Resources in the World,Basic Planet,https://www.basicplanet.com/top-10-countries-natural-resources-world/,,8.2.2022,
NIRANJAN ,DEV BHARADWAJ,The relationship between poverty and the environment,Voices of Youth ,https://www.voicesofyouth.org/blog/relationship-between-poverty-and-environment,"November 5, 2016",20.3.22,
No Author,No Author,1.2  Use of natural resources,Openlearn,https://www.open.edu/openlearncreate/mod/oucontent/view.php?id=79926&section=4,,20.3.22,
No Author,No Author,2020 Statement on Efforts to Combat Human Trafficking and Slavery in Our Business and Supply Chains,Apple,https://www.apple.com/supplier-responsibility/pdf/Apple-Combat-Human-Trafficking-and-Slavery-in-Supply-Chain-2020.pdf,26-Mar-21,20.3.22,
No Author,No Author,"Australia, The Netherlands and United Kingdom",UN,https://sdgs.un.org/statements/australia-netherlands-and-united-kingdom-11479,Dec-13,24.01.2022,
No Author,No Author,British reduced India to one of the poorest countries: Shashi Tharoor,Economic times,https://economictimes.indiatimes.com/news/politics-and-nation/british-reduced-india-to-one-of-the-poorest-countries-shashi-tharoor/articleshow/56107963.cms?from=mdr,"Dec 21, 2016",20.3.22,
No Author,No Author,Combustible renewables and waste (% of total energy),The World Bank,https://data.worldbank.org/indicator/EG.USE.CRNW.ZS,,20.3.22,
No Author,No Author,Concern over exploitation of natural Resources in india,Times of India,https://timesofindia.indiatimes.com/city/allahabad/concern-over-exploitation-of-natural-resources-in-india/articleshow/12225990.cms,"Mar 12, 2012",20.3.22,
No Author,No Author,Effectiveness of renewable and non-renewable approaches,BBC bitesize,https://www.bbc.co.uk/bitesize/guides/z9gggk7/revision/2,,20.3.22,
No Author,No Author,"Effects of poverty on health, children & society","Habitat for humanity, EU",https://www.habitatforhumanity.org.uk/what-we-do/building-and-renovating-homes/effects-of-poverty/,,20.3.22,
No Author,No Author,End poverty in all its forms everywhere,UN,https://unstats.un.org/sdgs/report/2021/goal-01/,,24.01.2022,
No Author,No Author,Ending Poverty and Sharing Prosperity,World Bank,https://www.worldbank.org/content/dam/Worldbank/gmr/gmr2014/GMR_2014_Full_Report.pdf,,24.01.2022,
No Author,No Author,Europe's Environment - The Dobris Assessment,European Environmental agency ,https://www.eea.europa.eu/publications/92-826-5409-5/page013new.html,23-Nov-20,3.02.22,
No Author,No Author,Exploitation of Natural Resources - Conflicts and Compromises,Jaimeca clearing house mechanism,http://www.jamaicachm.org.jm/BHS/exploitation2.htm,,3.2.2022,
No Author,No Author,India: Natural resources income,The Global Economy ,https://www.theglobaleconomy.com/India/Natural_resources_income/,,20.3.22,
No Author,No Author,India's exports likely to touch record $400 billion this fiscal: Piyush Goyal,The economic times ,https://economictimes.indiatimes.com/news/economy/foreign-trade/indias-exports-likely-to-touch-record-400-billion-this-fiscal-piyush-goyal/articleshow/88278781.cms,"Dec 14, 2021",20.3.22,
No Author,No Author,Iphone Commodity chain ,Ohio State University,"https://u.osu.edu/iphonecommoditychainproject/extraction-of-raw-materials/#:~:text=Every%20piece%20and%20part%20of,countries%20go%20into%20its%20production.",,20.3.22,
No Author,No Author,Issues in Poverty Reduction and Natural Resource Management,"Natural Resources Information Clearinghouse, Chemonics International, United States Agency for International Development. ",https://www.usaid.gov/sites/default/files/documents/1862/issues-in-poverty-reduction-and-natural-resource-management.pdf,Oct-06,24.01.2022,
No Author,No Author,"MATERIAL RESOURCES, PRODUCTIVITY AND THE ENVIRONMENT:",OCED,"https://www.oecd.org/greengrowth/MATERIAL%20RESOURCES,%20PRODUCTIVITY%20AND%20THE%20ENVIRONMENT_key%20findings.pdf",,20.3.22,
No Author,No Author,Natural Resources and Pro-Poor Growth,OCED,https://www.oecd-ilibrary.org/development/natural-resources-and-pro-poor-growth_9789264060258-en;jsessionid=bPKr5uz4YSfF7aCLiD2V7zeh.ip-10-240-5-36,27-Jan-09,24.01.2022,"OECD (2009), Natural Resources and Pro-Poor Growth: The Economics and Politics, DAC Guidelines and Reference Series, OECD Publishing, Paris, https://doi.org/10.1787/9789264060258-en."
No Author,No Author,People and Environment in Our Supply Chain,Apple,https://www.apple.com/supplier-responsibility/pdf/Apple_SR_2021_Progress_Report.pdf,,20.3.22,
No Author,No Author,Poverty and Health - The Family Medicine Perspective (Position Paper),AAFP,"https://www.aafp.org/about/policies/all/poverty-health.html#:~:text=Poverty%20and%20low%2Dincome%20status%20are%20associated%20with%20various%20adverse,14%20leading%20causes%20of%20death.&text=Individual%2D%20and%20community%2Dlevel%20mechanisms%20mediate%20these%20effects.",,20.3.22,
No Author,No Author,TOOLKIT AND GUIDANCE FOR PREVENTING AND MANAGING LAND AND NATURAL RESOURCES CONFLICT,UN EU,https://www.un.org/en/land-natural-resources-conflict/pdfs/EU-UN%20Introduction%20and%20overview.pdf,,8.2.2022,
No Author,No Author,Trade in raw materials,OCED,https://www.oecd.org/trade/topics/trade-in-raw-materials/,,20.3.22,
No Author,No Author,What is the Impact of Poverty on Children in India,Save the children,"https://www.savethechildren.in/poverty-and-inclusion/what-is-the-impact-of-poverty-on-children-in-india/#:~:text=Children%20who%20live%20below%20the,stimulating%20environment%20for%20their%20children.",12-01-2017,20.3.22,
Olivia NDONG OBIANG,No Author,Africa must reduce its dependency on raw material exports and imports,African development Bank Group,https://www.afdb.org/en/news-and-events/africa-must-reduce-its-dependency-on-raw-material-exports-and-imports-14957,05-Nov-15,20.3.22,
Paul ,Garwood,World hunger is still not going down after three years and obesity is still growing â€“ UN report,"WHO, UN",https://www.who.int/news/item/15-07-2019-world-hunger-is-still-not-going-down-after-three-years-and-obesity-is-still-growing-un-report,15-Jul-19,8.2.2022,
Peter Edwards and Harvey Demaine,No Author,Rural Aquaculture: Overview and Framework for Country Reviews,FAO,https://www.fao.org/3/x6941e/x6941e06.htm,1998,24.01.2022,
Pragyandeepa,No Author,Vicious Circle of Poverty,Economic discussion,https://www.economicsdiscussion.net/poverty/vicious-circle-of-poverty/4584,,20.3.22,
Renee cho,No Author,Why Endangered Species Matter,Columbia climate school,"https://news.climate.columbia.edu/2019/03/26/endangered-species-matter/#:~:text=What%20are%20the%20consequences%20of%20extinction%3F&text=If%20a%20species%20has%20a,species%20and%20the%20ecosystem%20itself.","March 26, 2019",20.3.22,
Richard B. Bilder,No Author,International Law and Natural Resources Policies,University of New mexico,https://digitalrepository.unm.edu/cgi/viewcontent.cgi?referer=https://www.google.com/&httpsredir=1&article=2880&context=nrj,Summer 1980,20.3.22,
Richard Bilton,No Author,Apple 'failing to protect Chinese factory workers',BBC,https://www.bbc.com/news/business-30532463,18-Dec-14,20.3.22,
Sabine Kinkartz,Sarah Steffen,Putting transparency in the raw materials trade,DW,https://www.dw.com/en/putting-transparency-in-the-raw-materials-trade/a-14837330,,20.3.22,
WILLIAM LAURANCE,No Author,The Dark Legacy of China's Drive for Global Resources,Yale ,https://e360.yale.edu/features/the-dark-legacy-of-chinas-drive-for-global-resources,"March 28, 2017",20.3.22,
"World Bank Group. 2015. Global Monitoring Report 2014/2015: Ending Poverty and Sharing Prosperity. Washington, DC: World Bank. doi:10.1596/978-1-4648-0336-9. License: Creative Commons Attribution CC BY 3.0 IGO",No Author,,,,,24.01.2022,
No Author,No Author,"More People Displaced Due to Natural Disasters, Climate Change Than by Conflicts and War in 2018: Report",News18,https://www.news18.com/news/india/more-people-displaced-due-to-natural-disasters-climate-change-than-by-conflicts-and-war-in-2018-report-2496245.html,"February 10, 2020",20.3.22,
